Video_ID,Video_Title,Channel_Title,author,comment,published_at,published_at_timestamp,votes,replies,heart,reply,published_at_datetime,published_at_korean
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,고마워요😁,1년 전,1696764083.621785,0,,False,True,2023-10-08 11:21:23.621784925,2023-10-08 11:21:23
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,근데 저 오른손잡이인데 화면이 좌우반전된거예요. 거울 모드로 찍어서😭,1년 전,1696764083.810939,0,,False,True,2023-10-08 11:21:23.810939074,2023-10-08 11:21:23
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@국순당,썸네일  짹슨?,1년 전,1696764084.087788,0,,True,False,2023-10-08 11:21:24.087788105,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@이병탁-g4w,캬... 비에 젖은 상태에서 김치찌게 소주라니.. 낭만 진짜...멋있어 보여서 반하겠습니다....,1년 전,1696764084.091922,6,,True,False,2023-10-08 11:21:24.091922045,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@user-yb3yi1hr6m,여긴 어디에유😂,1년 전,1696764084.096279,0,,False,False,2023-10-08 11:21:24.096278906,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@동준최-cdj,"치맥은 맛나게
   다리 불편한디 조심히
    댕기소",1년 전,1696764084.100703,0,1,True,False,2023-10-08 11:21:24.100703001,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@차카게살자-t8m,저거 비둘기야 ㅋ😊😊😊,1년 전,1696764084.104959,0,1,True,False,2023-10-08 11:21:24.104959011,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김태성-v5l,"넘 찡하고 안스럽고....
했습니다만,
말레님의 씩씩한모습에
다친곳은 어여 아물기를
바랄뿐이죠~~~
조심조심하셔야돼요!!!
오늘도 열일하실 말레님~
두팔벌려 응원합니당~^^/",1년 전,1696764084.109177,4,,True,False,2023-10-08 11:21:24.109177113,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@Suny78,술또라이 가 긔엽다..,1년 전,1696764084.113427,1,1,True,False,2023-10-08 11:21:24.113426924,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김영대-h8k,라이브로 한참 봤었는데..... 다음날 나도 가서 보드람치킨 같은것 먹었음,1년 전,1696764084.11752,0,1,True,False,2023-10-08 11:21:24.117520094,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@베이퍼K,몸 챙겨가면서 드세용,1년 전,1696764084.121494,0,1,True,False,2023-10-08 11:21:24.121494055,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@정병섭-g9k,"동영상이 항상 처음부분은 신나고 행복해보이는데.
동영상 끝부분은 왠지 허술하면서 매우 슬퍼보입니다.",1년 전,1696764084.125454,0,1,True,False,2023-10-08 11:21:24.125453949,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@더원블루-z3h,말래씨 너무 사랑스러워요..건강도 챙기시면서 오래오래 방송해 주세요.. 화이팅!!,1년 전,1696764084.129332,16,,True,False,2023-10-08 11:21:24.129332066,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@정읍포크맨,고생하셨습니다,1년 전,1696764084.133093,1,1,True,False,2023-10-08 11:21:24.133093119,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@MyJungstar,에구 그나마 다행이네요~ 크게 안 다치셔서 다행입니다... 빨리 나으세요~~~,1년 전,1696764084.136823,1,1,True,False,2023-10-08 11:21:24.136822939,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@너란봄,"뭐여~~~나없는사이에 무슨일이여., 왜 옷젖인겨~~~~",1년 전,1696764084.140526,0,1,True,False,2023-10-08 11:21:24.140526056,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@jcjamesyoung,"오늘 일진 영 아니네요~😔😔
대일밴드남 등장에 갑자기 울컥~~😭😭
직업정신(?)투철한 말레님 덕에 힘이 납니다.
항상 건강 잘 챙기시구요~화이팅~",1년 전,1696764084.144225,0,1,True,False,2023-10-08 11:21:24.144224882,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@user-park,지금 촉촉한머리 김치찌개 광고찍는줄.동갑이지만 동안인정합니다.ㅎㅎ😅😅😅😅,1년 전,1696764084.147875,0,1,True,False,2023-10-08 11:21:24.147875071,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@김종배-b6v,"넘어 지셨는데
괜찮으신지요
항상 조심해서
촬영하세요
늘 행운이 함께 
하시길
바랍니다",1년 전,1696764084.15149,2,1,True,False,2023-10-08 11:21:24.151489973,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@주씨-w5w,아이고 ㅎㅎ 오프닝만 봐도 맴찢,1년 전,1696764084.155132,0,1,True,False,2023-10-08 11:21:24.155132055,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@통만두-e5x,술도 좋지만 다치지마세요...ㅜㅜ 저두 술마시고 담날 누구한테 몽둥이로 맞은것처럼 여기저기 멍투성이...^^;; 나이들면서 멍도 잘들고 그러네요...말레님!!  항상 건강조심하시고 건강조심하시고 행복하게 즐~~~^^,1년 전,1696764084.158794,1,1,True,False,2023-10-08 11:21:24.158793926,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@쿠웨이트박-t9r,"오늘은 행사장에서 한 잔~!!:face-blue-smiling::face-blue-smiling:

치킨을 마치 석달 열흘은 굶으신 분 처럼 드시네요.:face-purple-wide-eyes::face-purple-wide-eyes:
한 마디로 겁나 맛있게 드십니다요~!!:eyes-purple-crying::eyes-purple-crying:

그리하야..
맥주를 추가로 하고 
쐬주는 병만 빼앗겨불고...(행사장 규칙):face-fuchsia-tongue-out::face-fuchsia-tongue-out:

아이씨~!!
그런데 또 비가 오고 난리여~!!:face-purple-crying::face-purple-crying:

결국 비를 피할 곳이 없어서 행사장 탈출~!!:face-pink-tears::face-pink-tears:

택시도 힘들게 불렀는데...
남한테 빼앗겨 불고~!!:face-orange-biting-nails::face-orange-biting-nails:

애라~!! 그냥 김치찌개 집으로~!! :face-turquoise-covering-eyes::face-turquoise-covering-eyes:

그러다 꽈당하신 거군요~??:face-pink-tears::face-pink-tears:
그래도 대단하시네요..
한 잔은 그대로 하시네요~??:hand-orange-covering-eyes::hand-orange-covering-eyes:
겁나 멋져 부렀다~!!:trophy-yellow-smiling::trophy-yellow-smiling:

고마우신 분들이네요..:goodvibes::goodvibes:
밴드도 사다 주시고~!!

오늘도 혼술하시는 모습 잘 보고 갑니다.:face-red-heart-shape::face-red-heart-shape:
화이팅~!!:yougotthis::yougotthis:",1년 전,1696764084.162554,1,1,True,False,2023-10-08 11:21:24.162554026,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,예 감사합니다🥹,1년 전,1696764084.368209,0,,False,True,2023-10-08 11:21:24.368208885,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,ㅋㅋㅋㅋㅋㅋㅋ,1년 전,1696764084.586927,0,,False,True,2023-10-08 11:21:24.586926937,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,감사합니다 😁,1년 전,1696764084.787351,0,,False,True,2023-10-08 11:21:24.787350893,2023-10-08 11:21:24
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,올👍,1년 전,1696764085.000665,0,,False,True,2023-10-08 11:21:25.000664949,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,넹ㅎㅎ,1년 전,1696764085.187831,0,,False,True,2023-10-08 11:21:25.187830925,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,제대로 보셨습니다. 희노애락이 있는 김말레 혼술이거든요ㅋㅋ😁,1년 전(수정됨),1696764085.393671,0,,False,True,2023-10-08 11:21:25.393671036,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,감사합니다 😂,1년 전(수정됨),1696764085.581932,1,,False,True,2023-10-08 11:21:25.581932068,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,네 감사합니다 😊😂,1년 전,1696764085.785926,1,,False,True,2023-10-08 11:21:25.785926104,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,소나기인줄 알았던 비가 갑자기 폭우로 줄기차게 내렸어요😂,1년 전,1696764085.988713,0,,False,True,2023-10-08 11:21:25.988713026,2023-10-08 11:21:25
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,힝😭 일진은 사나웠지만 대신 영상이 재미있게 나왔으니 괜찮아요😂,1년 전(수정됨),1696764086.16844,1,,False,True,2023-10-08 11:21:26.168440104,2023-10-08 11:21:26
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,감사합니다 😅,1년 전,1696764086.365903,0,,False,True,2023-10-08 11:21:26.365902901,2023-10-08 11:21:26
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,응원해 주셔서 감사합니다😂,1년 전,1696764086.548484,0,,False,True,2023-10-08 11:21:26.548484087,2023-10-08 11:21:26
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,😭😭😭😭,1년 전,1696764086.729732,0,,False,True,2023-10-08 11:21:26.729732037,2023-10-08 11:21:26
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,만두님도 건강하세요 🥹,1년 전,1696764086.912412,0,,False,True,2023-10-08 11:21:26.912411928,2023-10-08 11:21:26
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@marlre,"ㅋㅋㅋㅋㅋㅋㅋ 저 보드람치킨 첨 먹어봤어요~
사실은 보드람치킨이랑 가까운데 실았었는데 그 때는 육식을 안하던 시절이라 먹을 일이 없었거든요ㅎㅎ",1년 전,1696764087.090059,0,,False,True,2023-10-08 11:21:27.090059042,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@질주82-h4w,"우리집근처 김치찌개 집이네요.
저도 가보진않앗는데 맛있어보이네요 😅",1년 전,1696764087.338655,2,,True,False,2023-10-08 11:21:27.338654995,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@질주82-h4w,비맞으니 더 귀엽습니다.😊,1년 전,1696764087.341156,0,,True,False,2023-10-08 11:21:27.341156006,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@질주82-h4w,"치맥축제 올해는 일때문에 바빠못갓는데ㅜㅜ 😭  만약에 갔으면 김말레 만낫을수 잇엇는데 😂 ㅋㅋ 아쉽네요 😅
같이치맥하는긴데 ㅋ",1년 전(수정됨),1696764087.343408,0,1,True,False,2023-10-08 11:21:27.343408108,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@YameSense,엄마 여기서 뭐해,1년 전,1696764087.345639,0,,False,False,2023-10-08 11:21:27.345638990,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@명철-h8g,다치신데는. 어떠신지. 빨리회복하셔야. 다음회또. 보실거. 아닙니까?  ㅎ 조시미다니시지,1년 전,1696764087.347843,0,1,True,False,2023-10-08 11:21:27.347842932,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@creamy3416,"에궁 엎친데 덮친격으로 다리까지 다치셨네용~~
조심하세용",1년 전,1696764087.350009,0,1,True,False,2023-10-08 11:21:27.350008965,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@user-fh9yl1dy1d,말레야 스타킹 신어라 크흐흐흐,1년 전,1696764087.352173,0,,True,False,2023-10-08 11:21:27.352173090,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@돼지야모하니,앗뇽 자기야 ㅋㅋㅋ맛술 ㅡㅡ 닭다리가 참새 다리같노;;,1년 전(수정됨),1696764087.35441,0,1,True,False,2023-10-08 11:21:27.354409933,2023-10-08 11:21:27
cnniBxGOVoA,비 맞으며 치맥 먹다 다리 다치고 눈물 젖은 김치찌개에 소주 마시는 46세 술또(라이) 일상(ft.치맥 페스티벌) #유튜브라이브,김말레,@정-m5e,"비 오는날 어딜가도 미끄러운거
저도 격어봐서 알아요
그래도 말레님 크게 다치지 않아서
다행이네요
잘먹고 잘마시는 모습도
보기 좋아요😊",1년 전,1696764087.35662,9,3,True,False,2023-10-08 11:21:27.356620073,2023-10-08 11:21:27
